"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PAXBP1"	0.125726223613834	0.00655474241139427	738.313481399156	0.00430778332151696	0.0505357918530367	0.748641290336489	0.985020474073261
"DYNC1LI1"	0.125684597537954	0.00655474241139427	1059.0232345491	-0.00458365209131432	0.0482127489248577	0.748713049232708	0.985020474073261
"BCL7B"	0.1256826890467	0.00655474241139427	3444.71953160511	-0.00492137117063791	0.0451107287852913	0.748716339432112	0.985020474073261
"AC011498.7"	0.125660356317711	0.00655474241139427	21.1438216385535	-0.00291934024205854	0.0712685185396449	0.748754841669007	0.985020474073261
"ATP6V1E1"	0.125634727317831	0.00655474241139427	2050.45737139501	0.00522448492020882	0.0408193221400805	0.748799029207148	0.985020474073261
"HSP90AB3P"	0.125587393204181	0.00655474241139427	42.2791729980161	-0.0035954010643381	0.0572858463837899	0.748880645878364	0.985020474073261
"MAP3K4"	0.125492797011366	0.00655474241139427	1516.57000131548	-0.00527657144882551	0.0386629734876406	0.749043781669072	0.985020474073261
"EPC2"	0.125476539380411	0.00655474241139427	1353.73449664003	0.00466709535918997	0.0474316974782566	0.749071822332297	0.985020474073261
"HOXA4"	0.125439788815788	0.00655474241139427	37.5635739102865	-0.0033279020633137	0.0608541762138135	0.749135212447428	0.985020474073261
"P2RX5-TAX1BP3"	0.125418664329102	0.00655474241139427	17.6811555452019	0.00325169582716268	0.0621292109740875	0.749171651965683	0.985020474073261
"RPS27A"	0.12537190908537	0.00655474241139427	20641.8259273862	0.00520921572744999	0.0409411418266803	0.749252310574569	0.985020474073261
"AC132008.2"	0.125358423949289	0.00655474241139427	302.754706961558	-0.00332659189012027	0.060842738990258	0.749275575724494	0.985020474073261
"USP15"	0.125338414680646	0.00655474241139427	1716.37771405211	0.00524084812641226	0.0356683653009716	0.749310097926103	0.985020474073261
"KHDRBS3"	0.125333076444187	0.00655474241139427	19.7528520002302	0.00347854214170256	0.0586489329153719	0.74931930831038	0.985020474073261
"ZFYVE19"	0.12533093533037	0.00655474241139427	1145.65913940237	-0.00502838660966546	0.0437706459633115	0.749323002536177	0.985020474073261
"RAD50"	0.12530171213253	0.00655474241139427	172.002431007745	0.00461431094970365	0.047838199742511	0.74937342535298	0.985020474073261
"AC145285.6"	0.125297463552589	0.00655474241139427	61.9445522241577	0.00359242851319456	0.0572291303798202	0.749380756296863	0.985020474073261
"AC007485.2"	0.125255265861026	0.00655474241139427	71.2740710439517	-0.00399837371892448	0.0530894377013372	0.749453572497962	0.985020474073261
"ZNF408"	0.1252009278064	0.00655474241139427	843.278863793981	-0.00464737135946877	0.0475209646187694	0.749547348492382	0.985020474073261
"THOC3"	0.125183735670691	0.00655474241139427	684.601144405257	0.00330798802761964	0.061071586679643	0.749577020927416	0.985020474073261
"CFAP157"	0.125122094576365	0.00655474241139427	16.0412470331665	0.00307332920670647	0.0657773845352827	0.749683418841601	0.985020474073261
"RNF44"	0.125106286868303	0.00655474241139427	3945.22225285466	-0.00505879270418663	0.0432781433411544	0.749710706759813	0.985020474073261
"CKS2"	0.125099891321079	0.00655474241139427	2390.57706032721	0.00407874496843726	0.0523292109749322	0.749721747299664	0.985020474073261
"AC018695.9"	0.125071317166874	0.00655474241139427	27.5553766284863	0.00319159480139947	0.0630999325893725	0.749771076431099	0.985020474073261
"FBXO3"	0.125070294309904	0.00655474241139427	1040.22319801693	-0.00526443627775597	0.0380655424285815	0.749772842305423	0.985020474073261
"FOPNL"	0.124998255253589	0.00655474241139427	560.686397460484	0.00454746566537162	0.0483226203675417	0.749897221983809	0.985020474073261
"MTMR1"	0.124990839299213	0.00655474241139427	1638.88417334619	0.00456998642283069	0.0481280172537137	0.749910027237613	0.985020474073261
"CNP"	0.124990480516373	0.00655474241139427	2890.33261191402	0.00494110027310211	0.0446332714377312	0.749910646759553	0.985020474073261
"RPL7L1"	0.124980384285226	0.00655474241139427	7704.19239422804	-0.00491228597425419	0.0305702926492984	0.749928080458465	0.985020474073261
"BRF2"	0.124947409289665	0.00655474241139427	153.655885959305	-0.00449939282964026	0.048716048392861	0.749985022959422	0.985020474073261
"CORO2A"	0.124946781238677	0.00655474241139427	2395.90474798923	0.00519005906140354	0.0410076866982399	0.74998610754418	0.985020474073261
"USF2"	0.124930756912121	0.00655474241139427	4681.86265191255	0.00487603504923614	0.0452967842231268	0.750013780573703	0.985020474073261
"MARF1"	0.124929572536581	0.00655474241139427	856.89468288165	-0.00393469255333886	0.0535855753268702	0.750015825958169	0.985020474073261
"TRMT10C"	0.124912244223446	0.00655474241139427	1732.78524405196	-0.00508299337392048	0.0428459192394607	0.75004575212328	0.985020474073261
"HERC6"	0.124911842930074	0.00655474241139427	658.225646862635	-0.00434941510102523	0.0499664197270001	0.750046445174978	0.985020474073261
"TPM3P9"	0.124902876105935	0.00655474241139427	332.751103317463	0.00406186207209895	0.0524252046334921	0.750061931450492	0.985020474073261
"WDR5"	0.124792189666577	0.00655474241139427	2872.21095314302	0.00516685325921382	0.0413736204761784	0.750253120306228	0.985020474073261
"GDPD1"	0.124692265019491	0.00655474241139427	73.2883757732565	-0.0029834929293909	0.0680782822620363	0.750425762157905	0.985020474073261
"SMAD2"	0.124667336044566	0.00655474241139427	2060.98818883687	-0.00522480073534707	0.0360044473903219	0.750468838647957	0.985020474073261
"FAM174A"	0.124645807477558	0.00655474241139427	171.921043588704	0.00470861173750714	0.0468032595463221	0.750506041329111	0.985020474073261
"CYP2W1"	0.1246357828459	0.00655474241139427	21.9740199533924	0.0034399039735271	0.0589210008705372	0.750523365135346	0.985020474073261
"FAM118A"	0.124632221940288	0.00655474241139427	709.950170021921	-0.0047667719058336	0.0462607240670753	0.750529518917932	0.985020474073261
