"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"WRAP53"	3.1905551469139	2.73789752215021	432.087784329964	0.604794321174963	0.192580605383683	0.000644829433929914	0.00182853163282341
"SOCS1"	3.18396706125972	2.7313968812727	410.197454248134	-0.540569186883	0.169025117411499	0.00065468582634136	0.00185610747061386
"MMS22L"	3.18332365732006	2.73084090450635	995.29257183758	0.898551990590769	0.328454373121298	0.000655656457178777	0.00185848515096448
"CCND1"	3.18296377317713	2.73056842994043	15010.876996983	-0.505431360386841	0.156611436549119	0.000656200001167729	0.00185965152272971
"RPL10P9"	3.1817153489944	2.7294073977455	83.0375150413162	-0.638163769335578	0.205997444101204	0.000658089029404751	0.00186462972073998
"DDB1"	3.180212728236	2.72799215139277	11539.3371633658	0.429903676368739	0.131060358171122	0.000660369903175189	0.00187071594779984
"PPP3CB-AS1"	3.17998776771657	2.72785454770395	108.368735972259	-0.711254542393448	0.236530665875742	0.000660712057277725	0.00187130876721338
"FAM120AOS"	3.17953395010705	2.72750873909457	1424.02329089492	-0.314894305871621	0.0942443649701755	0.000661402831612651	0.00187279939721588
"UQCRC2"	3.17946729814289	2.72750873909457	6280.54611639405	0.231378479514939	0.0686251807503714	0.000661504346097982	0.00187279939721588
"AK1"	3.17829790659361	2.72643918282352	135.527944469331	0.596380325176691	0.189883145640015	0.000663287928458535	0.00187741730733676
"NR2C1"	3.178223151123	2.72643918282352	827.197632266451	-0.326756391883673	0.0979728300749075	0.000663402110588532	0.00187741730733676
"SAMD12"	3.17758999305387	2.72589329381566	2246.09600135149	-0.469695779530398	0.144469992746654	0.000664369990109968	0.00187977862180602
"PDE10A"	3.17664902629907	2.72503957858941	1155.79613379473	-0.361939785839664	0.109110799103682	0.000665811011885796	0.00188347743458734
"ZSCAN30"	3.17645047495138	2.72492826124461	97.4243710920079	-0.711941894606566	0.237032217916291	0.000666115477871412	0.00188396026499
"ARHGAP12"	3.17624652372665	2.72481152650413	3967.8342577548	-0.371795972624373	0.11226540408503	0.000666428369188186	0.00188446672588515
"COA6"	3.17502990634345	2.7236821080936	765.079089515372	-0.464370262155374	0.14273713771371	0.000668297895720776	0.0018893738140012
"ZNF431"	3.1728710363969	2.72161041961515	185.955507861925	-0.540900548596714	0.169541235418201	0.000671628263108214	0.00189840810941186
"MAEA"	3.17148788118016	2.72031442836898	3203.93585919277	0.342308023645581	0.102993222242747	0.000673770696519418	0.00190408166734627
"FANCG"	3.17115356108609	2.72006725475496	700.643551928446	0.786560068628514	0.271640525016905	0.000674289565201882	0.00190516566155154
"JARID2"	3.17056995024069	2.71957077290613	698.011117751637	-0.330375875351502	0.0992535894676887	0.000675196293812689	0.00190734487652363
"TMEM52"	3.16940899903514	2.71849693322066	79.526420074942	1.06463843038267	0.429412459438057	0.000677003635684243	0.00191206682665574
"LFNG"	3.16851060469937	2.7176856329355	2317.0005184447	-0.411169901105658	0.125193199286603	0.000678405554838097	0.00191564207403852
"FTO"	3.1680765229101	2.71733862773437	652.388692084886	0.521512633755367	0.162768105175521	0.00067908396713219	0.00191717330095339
"SLC37A1"	3.16690134342616	2.71625871631588	2942.13345201553	0.271444741376417	0.0810190276613774	0.000680924023338027	0.00192194645292248
