"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"UBE2K"	0.0984600445750141	2.79054718313109e-05	8205.81429912974	-5.98016181612068e-05	0.00459834355849639	0.797149825611345	0.999935747340839
"GTF2IRD2"	0.0984598833490202	2.79054718313109e-05	89.3645623128291	9.87443880724402e-05	0.00935200225560117	0.797150121542567	0.999935747340839
"AC009041.3"	0.098451064083486	2.79054718313109e-05	21.6137794618482	0.000321739738066626	0.028206861689913	0.797166309521618	0.999935747340839
"ELF1"	0.0984297413629756	2.79054718313109e-05	3641.22178593195	-5.91178055769409e-05	0.00512011512831217	0.797205449258378	0.999935747340839
"KPNA6"	0.0983832666189024	2.79054718313109e-05	2367.59053492182	7.43790451319184e-05	0.00413112001389004	0.797290764414882	0.999935747340839
"CHAF1A"	0.0983044775442737	2.79054718313109e-05	1127.42916027208	-0.000208340672880084	0.0181914521276542	0.797435420869564	0.999935747340839
"THAP9-AS1"	0.098265805695729	2.79054718313109e-05	1404.52625930062	-7.82515499943052e-05	0.00750676648430097	0.797506431845176	0.999935747340839
"ALDH5A1"	0.0982491738409784	2.79054718313109e-05	217.782650970058	9.95647091831944e-05	0.00943911315063641	0.797536973944313	0.999935747340839
"SNRPGP15"	0.0982255542310483	2.79054718313109e-05	17.9981035357233	0.000290296707290252	0.0251519929328835	0.797580350098683	0.999935747340839
"SEZ6L2"	0.0980956637965761	2.79054718313109e-05	1456.18101796428	0.000119290187226293	0.0111118248007563	0.797818929118938	0.999935747340839
"NCOR1"	0.0980798234588785	2.79054718313109e-05	5736.40299027439	5.90564498787301e-05	0.00516202316537475	0.797848029078207	0.999935747340839
"EIF4E"	0.0978837544379561	2.79054718313109e-05	2375.15033161909	5.86825756656033e-05	0.00507128811765708	0.798208311342578	0.999935747340839
"AC104667.2"	0.0977862251139163	2.79054718313109e-05	64.2249301420466	-0.000118381860012846	0.0110641521236021	0.798387584766886	0.999935747340839
"AL133410.2"	0.0977734637868471	2.79054718313109e-05	19.8947841242907	0.000257525190829877	0.022334862491137	0.798411044965467	0.999935747340839
"RPSA"	0.0977490614938482	2.79054718313109e-05	20118.6574864936	6.08088054504136e-05	0.00447038917035589	0.798455907629939	0.999935747340839
"BIRC7"	0.097551149055158	2.79054718313109e-05	23.0433558657575	-0.000288116685846708	0.0251155292739968	0.798819855077074	0.999935747340839
"FIP1L1"	0.0975378774395112	2.79054718313109e-05	645.877072445605	-5.83205117273722e-05	0.00481908147986569	0.79884426660547	0.999935747340839
"PSMB2"	0.0975250403542278	2.79054718313109e-05	6456.84514380575	-7.08615940681653e-05	0.00681238038273268	0.798867879577695	0.999935747340839
"MAMSTR"	0.0975243195016326	2.79054718313109e-05	15.8681562475767	0.000304914691513271	0.0267447867912235	0.798869205559226	0.999935747340839
"ATP13A3"	0.0975182151395497	2.79054718313109e-05	7678.55909427856	8.29975894369854e-05	0.00405597449508882	0.798880434394413	0.999935747340839
"HNRNPH3"	0.0974888641752143	2.79054718313109e-05	4871.00995898133	-6.7310229573905e-05	0.00642621295253001	0.798934427029536	0.999935747340839
"TMEM107"	0.0974377006051524	2.79054718313109e-05	110.152390036205	-0.000114355786996447	0.0107598989765726	0.799028553819351	0.999935747340839
"YWHAE"	0.097425754236901	2.79054718313109e-05	8899.36278881893	5.83268220347454e-05	0.00502408482601832	0.799050533423129	0.999935747340839
"NBPF2P"	0.0974224191892822	NA	12.2274539993407	-0.000312005738978908	0.0274975107349242	0.799056669540261	NA
"EMC7"	0.0974044942688977	2.79054718313109e-05	1779.19114217815	-5.86729263410915e-05	0.00515977227930884	0.799089650209754	0.999935747340839
"PGPEP1"	0.0974018603163071	2.79054718313109e-05	865.064964302348	8.11271583577058e-05	0.00784224393474154	0.799094496623246	0.999935747340839
"WTIP"	0.0973515038006838	2.79054718313109e-05	69.9739504084234	8.5642384107659e-05	0.00826753490684157	0.799187157131647	0.999935747340839
"TNK1"	0.0973144458644793	2.79054718313109e-05	423.440320305651	8.28287162132324e-05	0.00800880714556466	0.799255353923264	0.999935747340839
"MSN"	0.0972155616987057	2.79054718313109e-05	17133.2886804965	-7.0089658278832e-05	0.00675162828277295	0.799437356459445	0.999935747340839
"FAM110A"	0.0970653210899106	2.79054718313109e-05	948.194966601704	-5.95716107788632e-05	0.00540876638596921	0.79971396308861	0.999935747340839
"PPP2R1A"	0.0969810814142609	2.79054718313109e-05	8161.15567005479	-5.87511421964348e-05	0.00524414719014668	0.799869097868606	0.999935747340839
"ZMYM3"	0.0969703519614398	2.79054718313109e-05	1191.92032579122	0.000110085818543382	0.0104409896366411	0.79988885926121	0.999935747340839
"AC109322.1"	0.0968414768090116	2.79054718313109e-05	44.5712744406052	-0.000151906154797944	0.0138827013398526	0.800126258306378	0.999935747340839
"AC022149.1"	0.0968379780783963	2.79054718313109e-05	23.4648751361284	0.000157959558453026	0.0143691955945059	0.800132704249462	0.999935747340839
"TNS4"	0.0967986372085963	2.79054718313109e-05	6406.09686709	-0.000281668688544184	0.0246995702179656	0.800205188113798	0.999935747340839
"TMEM80"	0.0966609587903481	2.79054718313109e-05	1566.2231079094	-0.000121954709509041	0.0114616509000691	0.800458906394845	0.999935747340839
"ZNF713"	0.0966512678759564	2.79054718313109e-05	23.9336699533297	-0.000206893490540176	0.018326210745559	0.80047676815825	0.999935747340839
"RSU1"	0.0966336263755329	2.79054718313109e-05	965.756459121014	-5.92842553118305e-05	0.00540038118268228	0.800509285030221	0.999935747340839
"OAS1"	0.0966303902158264	2.79054718313109e-05	2899.26464218262	-9.49851328005559e-05	0.00916379235302691	0.800515250073879	0.999935747340839
"CASP4"	0.0966198032480045	2.79054718313109e-05	4528.73850120689	-7.75537708542951e-05	0.00755326405125521	0.80053476478762	0.999935747340839
"PPP6C"	0.0965969685722173	2.79054718313109e-05	1888.2559833086	7.24967957945283e-05	0.00413794503962907	0.80057685703873	0.999935747340839
"PHLPP1"	0.0964814864721218	2.79054718313109e-05	558.996301162028	6.4695162085541e-05	0.00619196630425456	0.800789764624606	0.999935747340839
"ISOC1"	0.0964627371852071	2.79054718313109e-05	1035.43311876946	0.000103798894393297	0.00994664002072082	0.800824336929301	0.999935747340839
"GYS1"	0.0964232596750021	2.79054718313109e-05	2229.06832692023	-6.45978784807917e-05	0.00618442760770947	0.800897135431656	0.999935747340839
"ZNF577"	0.0963491178187303	2.79054718313109e-05	25.79602882014	0.000211917217420464	0.0187832499393692	0.80103387460676	0.999935747340839
"MAGEA6"	0.096342444234898	2.79054718313109e-05	94.0036083475609	7.2584905484062e-05	0.00707440321515161	0.801046183784082	0.999935747340839
