"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SYTL2"	1.39765616530115	0.347708025738736	1603.65332458483	-0.0674184688961202	0.12393185827595	0.0400261514856099	0.449047180911017
"TMCO3"	1.39748450127593	0.347708025738736	2652.55701391969	-0.0674455800435299	0.123601309070866	0.0400419757907929	0.449047180911017
"TRNT1"	1.39739773404605	0.347708025738736	604.16569870216	0.0749199618246355	0.085952821478423	0.0400499765334975	0.449047180911017
"LGR4"	1.39738259325241	0.347708025738736	6433.27065592309	0.0726209007424444	0.096912653283363	0.0400513728187957	0.449047180911017
"HFE"	1.39719539776923	0.347708025738736	351.817935837742	-0.0744345026673967	0.088760375551469	0.0400686400244707	0.449047180911017
"DCUN1D1"	1.39661772647062	0.347708025738736	1820.64242402623	0.0680105160766399	0.0502964856552717	0.0401219722797098	0.449047180911017
"PLA2G2A"	1.39599907532965	0.347708025738736	211.562243801107	0.0627057295245205	0.196081078413744	0.0401791666315588	0.449047180911017
"NAXD"	1.39537142143173	0.347708025738736	1528.95962377634	-0.0729955864725198	0.0623346334749188	0.0402372766092064	0.449047180911017
"DPYD"	1.39512760469343	0.347708025738736	716.337961348082	0.0712294922239451	0.101955212335547	0.0402598725120372	0.449047180911017
"RGS12"	1.39506644872957	0.347708025738736	299.583138347561	-0.0713476142136538	0.101449468927468	0.0402655421780673	0.449047180911017
"SLC10A3"	1.39494837434026	0.347708025738736	2277.73536065174	0.0751972333607983	0.0824121936932013	0.0402764909141306	0.449047180911017
"SOD1"	1.39485474905042	0.347708025738736	3635.98719292405	0.0719134403791701	0.0990839623079875	0.0402851746639537	0.449047180911017
"TIMM23"	1.39448627078749	0.347708025738736	2430.58391278228	0.0740242537071004	0.0899850938408281	0.0403193692275201	0.449047180911017
"RNGTT"	1.39445461884428	0.347708025738736	946.284871686295	0.0753728194329165	0.0781088225017262	0.0403223078623501	0.449047180911017
"POLD2"	1.39428184020914	0.347708025738736	5485.94142878955	0.0728519286720513	0.0951127601813974	0.0403383527803179	0.449047180911017
"LCK"	1.39342486291525	0.347283816377367	26.1080437194995	0.0659598498029149	0.136465713307305	0.0404180295508291	0.449486014673182
"DECR1"	1.39308151714213	0.347283816377367	960.878955880159	-0.0752282944665209	0.0804875940855484	0.0404499959865769	0.449486014673182
"TMTC1"	1.39252431811207	0.347283816377367	50.506374216773	0.0649711533982971	0.155944487322796	0.0405019265641217	0.449486014673182
"REPS2"	1.39233932418769	0.347283816377367	710.696041899943	-0.0752581983315727	0.0781891096451886	0.0405191826119667	0.449486014673182
"C2CD2"	1.39214443540365	0.347283816377367	749.633313144109	0.0750225832074167	0.082562441609843	0.0405373695948687	0.449486014673182
"CMPK1"	1.39170390797715	0.347211258292255	5749.88064059156	0.0709219265597914	0.056911523671815	0.0405785096138434	0.449561117098924
"MORN1"	1.3913884869621	0.347211258292255	227.796694359303	-0.07474089597013	0.0846684948121172	0.0406079918299838	0.449561117098924
"RAB17"	1.39021756583902	0.34638162951044	883.388339930147	-0.071581633550308	0.0991409628082381	0.040717624611912	0.450420730388802
"OXSR1"	1.3897635288676	0.346268616884697	1911.53365320044	-0.073733351432118	0.065976939653919	0.0407602154689459	0.450537954657532
"FZD6"	1.38874046972914	0.345898437264764	1251.62643723794	0.07447020308177	0.0700030267682135	0.0408563467055246	0.450922143439798
"MPHOSPH6"	1.38871210286186	0.345898437264764	959.752009434756	0.0743912257577015	0.0695176681444162	0.0408590154118152	0.450922143439798
"RNF128"	1.38819236018545	0.345718917466631	2666.35092030822	0.0749719673228312	0.0801796044150695	0.0409079427806757	0.451108574970615
"TSTD1"	1.38711817278364	0.344984686623785	272.278167867672	-0.0686899013286186	0.110894960999092	0.0410092500449067	0.45187187725538
"DIP2C"	1.38646813127871	0.344674335775129	354.825821795478	-0.0691588916508089	0.108365303850509	0.041070677661412	0.452194904478502
"FAM200B"	1.38579632620571	0.344608579454392	202.306441022379	-0.0748313821295175	0.0803137115289365	0.0411342585776798	0.452263376277209
"PTPRF"	1.38550680833724	0.344608579454392	16340.5690343944	-0.0748933760811374	0.0776155437829174	0.0411616894426405	0.452263376277209
"AC008915.2"	1.38538489425383	0.344608579454392	45.4439501208789	-0.0651300696454521	0.140241301107354	0.0411732458732695	0.452263376277209
"SLC39A10"	1.38358403835173	0.343146354744422	983.389894524975	0.0643127962564498	0.155397350189082	0.0413443303071683	0.453788666707361
"AC005841.1"	1.38261242303332	0.342609172228504	84.7246059821743	0.0639023726506445	0.164921471048621	0.041436930502293	0.454350309023713
"LFNG"	1.38237038454343	0.342609172228504	2317.0005184447	-0.0741093492922527	0.0853425270824032	0.041460030329177	0.454350309023713
"MCIDAS"	1.38003555703728	0.340612185643247	59.7780226240866	-0.0661385468140919	0.123987314900715	0.0416835254477093	0.456444327647467
"FSCN1"	1.37926434202567	0.340180642105848	104.813028530931	-0.0695491517777432	0.104351064286146	0.041757612321714	0.456898106141931
"ARNTL2"	1.37855698230356	0.340180642105848	3597.17692495281	0.0726769844967683	0.0637551712285063	0.0418256806996437	0.456898106141931
"PSMD7"	1.37848279358348	0.340180642105848	4131.03145246415	0.072896054496672	0.0646086463440387	0.0418328262170231	0.456898106141931
"YTHDF1"	1.37807580458038	0.340180642105848	4266.03500462503	0.0670186810690048	0.0496650773632072	0.0418720472547475	0.456898106141931
"AC092279.1"	1.3772728011649	0.340180642105848	69.4489337631957	-0.0667828327603271	0.117791083015027	0.0419495396063299	0.456898106141931
"LINC02562"	1.37722393217251	0.340180642105848	89.3614504545037	0.0674329772161069	0.113843217281041	0.0419542602444258	0.456898106141931
"CDC42P6"	1.37713109888921	0.340180642105848	20.3354653797293	0.0636027453235432	0.161499227599038	0.0419632292002452	0.456898106141931
"SCNM1"	1.3769107057554	0.340180642105848	629.587709924907	-0.0744280909426	0.077948042200802	0.0419845298499971	0.456898106141931
"SDHAF3"	1.37567514115073	0.339280569585768	513.204349604647	0.0723194855546395	0.0922369253925997	0.0421041456007047	0.4578460064472
"ACOT9"	1.37416417689464	0.338542452279296	641.107400520296	-0.0733770219417904	0.0867801149737231	0.0422508862509956	0.458624813038226
"ABL1"	1.37407433072057	0.338542452279296	2333.38786459073	-0.0741214997088979	0.0731395984696135	0.0422596279535264	0.458624813038226
"CCNO"	1.37393209979718	0.338542452279296	267.682902373018	-0.0700725600363354	0.100690355269576	0.042273470197672	0.458624813038226
"GPRIN3"	1.37254525625044	0.338027918470159	245.67258813717	0.0622163993365025	0.181467376414149	0.0424086789063989	0.459168494400662
"PPP2R5B"	1.37238566397961	0.338027918470159	429.640316266165	-0.0627935900624959	0.172028044095195	0.0424242658902465	0.459168494400662
"PCCA"	1.37230271448011	0.338027918470159	612.390558938662	-0.0740686802908496	0.0804505348231495	0.0424323696259804	0.459168494400662
"PAX4"	1.37208127422022	0.338027918470159	12.2628666975406	-0.0590441304220465	0.20076740507553	0.0424540107733036	0.459168494400662
"ZNF888"	1.37076964090227	0.337140003939709	1282.5518248085	-0.0733932497019128	0.0854750102010673	0.0425824219531266	0.460108224129656
"GTPBP4"	1.37051627445177	0.337140003939709	4784.10352677426	0.0733054374677986	0.0681928122870128	0.0426072716928602	0.460108224129656
"PRR22"	1.37019383224765	0.337140003939709	30.0444572449921	-0.0632601405354108	0.156518730291786	0.042638917234001	0.460108224129656
"PAIP1"	1.36951502362285	0.337124779912623	4088.22038759678	-0.0739182759714293	0.0734945299353022	0.0427056145959348	0.460124353330311
"CAPN5"	1.36932183430713	0.337124779912623	2860.39848591699	-0.0637432460546328	0.144013015502928	0.0427246157669852	0.460124353330311
"ZNF548"	1.36918137590661	0.337124779912623	74.3708289438259	-0.0667624793115621	0.114392490934669	0.0427384358866671	0.460124353330311
"WTIP"	1.36838551837218	0.336813575150009	69.9739504084234	-0.0673991812885692	0.110684337199612	0.0428168271447607	0.460454185305229
"MOCS3"	1.36793095895605	0.336813575150009	733.836646882509	0.0736834948896002	0.071729609253347	0.0428616653404853	0.460454185305229
"NAPB"	1.36777596572435	0.336813575150009	266.097132676191	-0.0690473161083501	0.103096001973445	0.0428769647603189	0.460454185305229
"UBE2V2"	1.36728575133822	0.336813575150009	2542.6978179546	0.0723930259416268	0.0645839025858991	0.0429253899025969	0.460454185305229
