"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"UBAP2"	0.153839609713805	0.00140948501215942	2352.48918292902	-0.00618532274993383	0.0364885815336629	0.701714402319171	0.996759801632054
"DDX41"	0.153812482116519	0.00140948501215942	2004.13171998533	-0.00562912662522721	0.0294598735536221	0.701758235296665	0.996759801632054
"HBP1"	0.153811128670365	0.00140948501215942	580.092639723361	0.00622768035550745	0.0451601852964094	0.701760422276939	0.996759801632054
"MED16"	0.153720443329668	0.00140948501215942	2024.09783588391	-0.00540657778053084	0.0590561870679917	0.701906972671633	0.996759801632054
"MRPS23"	0.153682178824833	0.00140948501215942	2159.61520415713	-0.00628860861712325	0.0411968777565974	0.701968818509197	0.996759801632054
"MGAT4B"	0.153641453172456	0.00140948501215942	10530.1798230289	-0.00572451261289972	0.0541698730537905	0.7020346482163	0.996759801632054
"HDAC6"	0.153638614421172	0.00140948501215942	863.662994755751	0.00593277183332757	0.0326623720407035	0.702039237057179	0.996759801632054
"ZUP1"	0.153620514658375	0.00140948501215942	372.614141616595	-0.00612521526740889	0.0475101563223149	0.702068496025421	0.996759801632054
"SSH3"	0.153583235747657	0.00140948501215942	2148.36247889937	0.00627675612333452	0.0399480538138402	0.702128762672116	0.996759801632054
"RPL22"	0.153530384044712	0.00140948501215942	3417.80458412406	-0.00614390359735478	0.0358679568603252	0.702214213812789	0.996759801632054
"MRPL9"	0.153517078605534	0.00140948501215942	1910.42634742065	0.00614456271199486	0.0358899186266499	0.702235727813145	0.996759801632054
"IL13RA1"	0.153479686109574	0.00140948501215942	2934.17604767712	0.00626441553223387	0.0393842511349219	0.702296192493577	0.996759801632054
"ATP2C1"	0.153464104919848	0.00140948501215942	4762.32144673058	-0.00617681592069567	0.0365992480525201	0.702321389236734	0.996759801632054
"GLMN"	0.153452069196539	0.00140948501215942	322.372757410403	-0.0062489759933216	0.0439216562452919	0.702340853133694	0.996759801632054
"CACNB1"	0.153429394082437	0.00140948501215942	43.964136831282	-0.00495336880399419	0.066963653856673	0.702377524275981	0.996759801632054
"MKI67"	0.153245559485132	0.00140948501215942	11282.6991590535	-0.00485364681686214	0.0689072332765955	0.702674899966336	0.996759801632054
"EIF3J"	0.15318474841548	0.00140948501215942	9067.67814072805	-0.00609389012934727	0.047826557975797	0.702773297265444	0.996759801632054
"FAM193B"	0.153145470024881	0.00140948501215942	336.723180460639	-0.00542461587172676	0.0584728143771793	0.702836860247546	0.996759801632054
"GPSM1"	0.153124647581135	0.00140948501215942	20.0978164412853	-0.0045373646448009	0.0758768068629005	0.702870558883923	0.996759801632054
"DDX42"	0.153102946462718	0.00140948501215942	4027.61781988447	0.00626439078044178	0.0420557313562347	0.702905681269677	0.996759801632054
"IQCH-AS1"	0.153099749288139	0.00140948501215942	95.2227952830152	0.00596599732056512	0.0501038994781835	0.702910855916238	0.996759801632054
"KCMF1"	0.153053047267227	0.00140948501215942	3321.34846540619	-0.00624813852680558	0.0393515523729333	0.70298644776457	0.996759801632054
"CFAP44"	0.153042789201187	0.00140948501215942	80.4324929439765	-0.0047204844105896	0.0716709270984507	0.703003052549739	0.996759801632054
"ITFG2"	0.152971145266221	0.00140948501215942	567.34257407667	0.00594437632430881	0.0503882985887919	0.703119033897978	0.996759801632054
"SNORA71B"	0.152963850041223	0.00140948501215942	18.6050580385334	0.00458785416668508	0.0746182497631445	0.703130844903754	0.996759801632054
"FAM20B"	0.152940312488379	0.00140948501215942	2644.55575557304	0.00616284051495557	0.0367107375460156	0.703168953672337	0.996759801632054
"GLI1"	0.152933843067322	0.00140948501215942	82.3671877532388	-0.0056710738492414	0.0546058984509474	0.703179428431072	0.996759801632054
"ALG9"	0.152900808714404	0.00140948501215942	105.248908487188	0.00592157286018999	0.0507222933657832	0.703232917392704	0.996759801632054
"SLC35A2"	0.152899217975503	0.00140948501215942	1984.46192156518	-0.00614396016553228	0.0363267247571503	0.703235493207164	0.996759801632054
"SFMBT1"	0.152848033899344	0.00140948501215942	962.496594941845	0.00615338389470181	0.0365718541374746	0.703318378396135	0.996759801632054
"RYK"	0.152810404246886	0.00140948501215942	1893.72542791657	0.00603527462589147	0.0344464820996866	0.703379320392513	0.996759801632054
"PLEKHA3"	0.15280114115578	0.00140948501215942	630.884986810764	0.00621032303777669	0.0381499850723969	0.703394322969067	0.996759801632054
"HERC2"	0.152767861885456	0.00140948501215942	2512.29345339676	-0.00515018457406318	0.0628474693371339	0.703448224981854	0.996759801632054
"NUFIP1"	0.152632556662224	0.00140948501215942	856.41424999597	-0.00623620589830938	0.0430061795479321	0.703667419679009	0.996759801632054
"RUSC2"	0.152582116363383	NA	15.7016897531379	0.00477301785451197	0.0702189263041236	0.70374915052671	NA
"PGM2L1"	0.152570432202321	0.00140948501215942	87.9650450066508	0.00565895550284406	0.0546002996663042	0.703768084290265	0.996759801632054
"RAET1E"	0.152516943460848	0.00140948501215942	18.3117549976942	-0.00484839154739457	0.0685625045802886	0.70385476737956	0.996759801632054
"MACROD1"	0.152455322656496	0.00140948501215942	900.070451527277	0.00561752030164307	0.0551647898065426	0.703954642408687	0.996759801632054
"AKAP9"	0.152431805030793	0.00140948501215942	1584.23692525243	-0.00467051511069804	0.072396423802745	0.703992763524051	0.996759801632054
"FANCI"	0.152363761946305	0.00140948501215942	6193.83496328405	-0.00622227039621932	0.0393235288215549	0.704103070225587	0.996759801632054
"CDS2"	0.15235864872172	0.00140948501215942	597.262423698323	-0.00612803885324212	0.0464074153095022	0.704111360126732	0.996759801632054
"ZMYM3"	0.152335704928157	0.00140948501215942	1018.39586148111	0.00620995873479491	0.0387804814820111	0.704148559338573	0.996759801632054
"ZNF7"	0.152317782402278	0.00140948501215942	334.418307704431	0.0059335945503466	0.0501770204912605	0.70417761884016	0.996759801632054
"SCX"	0.152302721156457	0.00140948501215942	19.7645747734891	0.00485638952318629	0.0682608844908666	0.70420204000268	0.996759801632054
"SIRT3"	0.152199891428681	0.00140948501215942	253.226076089068	0.00620211609244478	0.0439404316763815	0.704368796617192	0.996759801632054
"SF3B5"	0.15217734624153	0.00140948501215942	2571.40786147686	0.0060137228751182	0.0486707274749731	0.704405362908493	0.996759801632054
"LZTS3"	0.152115067458699	0.00140948501215942	52.3834352681003	-0.00475222029754018	0.0703751192793689	0.704506383428192	0.996759801632054
"PICK1"	0.152070690597901	0.00140948501215942	681.128144561965	0.00615032376733111	0.0455451243117051	0.704578374623927	0.996759801632054
"ETV3"	0.152021761404902	0.00140948501215942	618.221251226128	-0.00620064422976181	0.0437088127928877	0.704657759453329	0.996759801632054
