"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"DENND5B"	0.903442240566166	0.170055836519002	1677.83024292802	0.0380445357193419	0.0776532248168247	0.124898654377341	0.67599605811616
"CST3"	0.903292234942611	0.170055836519002	3593.07696974756	0.0374193977737461	0.0816010542905599	0.124941801912739	0.67599605811616
"SLC25A45"	0.902988455062973	0.16992993683104	76.9471388233886	0.0371637997238114	0.0831243975049063	0.125029226654521	0.676192054228605
"TPX2"	0.902809151699016	0.169928440831655	11595.6556938267	-0.0398096777443502	0.0563072694674922	0.125080857035054	0.676194383488315
"ARHGEF11"	0.902122599035035	0.169761342552189	877.155531093571	-0.0393075055439924	0.0681829290151193	0.125278746974314	0.676454604749793
"FAHD2A"	0.90205688621737	0.169761342552189	297.368705254957	0.0394634082230864	0.0667403046662982	0.125297704254806	0.676454604749793
"APOL6"	0.901960282956049	0.169761342552189	5661.28076134532	0.038374920112034	0.0749934889599444	0.125325578228987	0.676454604749793
"EMSY"	0.901926783879834	0.169761342552189	625.430809695539	-0.0371995690523726	0.0825497438255539	0.125335245524319	0.676454604749793
"UCHL5"	0.901754106919463	0.169761342552189	3540.56627981805	-0.0395899633414493	0.0545207466765006	0.125385089151775	0.676454604749793
"SMG7"	0.901536791626462	0.169721398910379	4769.38127721231	-0.0374165225255285	0.0462589119049283	0.125447845914654	0.676516823599361
"MYO9A"	0.90103861979795	0.169601484473606	689.773896867454	-0.0396911098299543	0.0557673076208788	0.125591827573032	0.676703644611376
"PRSS2"	0.900888995867591	0.169601484473606	39.7298029360923	0.0298722874255093	0.125298805684075	0.125635104153937	0.676703644611376
"RGL2"	0.90071873978493	0.169601484473606	641.32578590131	0.0363574588110972	0.087515505904094	0.125684366428491	0.676703644611376
"UTS2B"	0.900538956668645	0.169601484473606	27.1516734809048	0.0329526073903892	0.109468945794484	0.125736406243925	0.676703644611376
"AC114730.1"	0.900531103923418	0.169601484473606	14.6444608209133	0.0307844383006366	0.121152513912915	0.125738679781655	0.676703644611376
"BTAF1"	0.900090215832437	0.16935423881498	1572.41914604411	-0.0390551817667976	0.0694547094899419	0.125866392284346	0.677089004499747
"UNC93B1"	0.899930054186648	0.16935423881498	2696.56742118951	0.0362945329930628	0.0876557110123922	0.125912818584946	0.677089004499747
"ZFP36L2"	0.899267967275948	0.168943980081274	7892.44452217284	0.0395855375184323	0.0639231461553052	0.126104920512275	0.677728922653239
"SPTSSB"	0.899129570813308	0.168943980081274	38.7774999184876	0.0340277627104173	0.10221567617846	0.126145112724541	0.677728922653239
