"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"FBXO9"	1.06538027453436	0.280673352120923	1220.38476585907	-0.0590273240671201	0.0814287950713136	0.0860240183559049	0.523994402696893
"MIR3131"	1.06477529856441	0.280673352120923	13.4331857443065	0.0366387890389885	0.176407572834523	0.0861439340600012	0.523994402696893
"RASSF9"	1.06462476496889	0.280673352120923	23.1099761967929	-0.050628986317704	0.156586651522197	0.0861737981368204	0.523994402696893
"AC080013.1"	1.0644747085365	0.280673352120923	14.6965254531144	0.048666568743699	0.1611236092003	0.0862035778541397	0.523994402696893
"VKORC1"	1.06445287255288	0.280673352120923	17.1442145519065	-0.0511486104570342	0.155080131957198	0.086207912210929	0.523994402696893
"TTL"	1.0644178036412	0.280673352120923	920.11826764006	-0.0584412593121941	0.0918029185551883	0.0862148737079086	0.523994402696893
"TDP2"	1.0637741692682	0.280293905261824	1550.74762723821	-0.056930992719318	0.0676535979842481	0.0863427408537663	0.524452421213746
"OSTM1"	1.06363882181196	0.280293905261824	385.845386673668	0.0585787144329539	0.0892558647423818	0.0863696536791018	0.524452421213746
"ENSG00000114395_CYB561D2"	1.06312019677118	0.280155828762449	251.360147970393	0.0574964080028392	0.102960288153181	0.0864728560529989	0.524619188396227
"THEM4"	1.06310157756215	0.280155828762449	547.504999415359	-0.058486774343049	0.0745067477180678	0.0864765634238348	0.524619188396227
"PAN3"	1.06268492945308	0.279938627032037	1329.02638350529	0.0588152392243954	0.0838996944700877	0.0865595660564078	0.524881629433874
"SELENOW"	1.06236928553882	0.279822337944281	3226.96975485922	0.0563449580351276	0.11924959133229	0.0866225001542713	0.525022193454549
"C1orf56"	1.0614033106718	0.279318527178133	52.5194771766685	0.0546754337724802	0.137240069968982	0.0868153837560179	0.525631607871835
"STRIP1"	1.06128419544822	0.279318527178133	738.533826049893	-0.0555408619857543	0.06437351880513	0.0868391981320697	0.525631607871835
"ZP3"	1.06126795876661	0.279318527178133	152.594331186211	0.0555954085412725	0.128225491453471	0.086842444792636	0.525631607871835
"USF1"	1.06056345511783	0.278813012986172	1068.29683493262	-0.0587406716497673	0.0811933968161938	0.0869834331582692	0.526243793733972
"MR1"	1.06035333187094	0.278801788062844	25.3403366836617	-0.0536699042712281	0.143434735773808	0.0870255282444008	0.526257395386356
"VMP1"	1.0596935425748	0.278538405862606	4845.59227127736	-0.0538212706729581	0.0610033011575059	0.0871578397340028	0.526576646205115
"SYNRG"	1.05969242608972	0.278538405862606	715.536571495006	-0.0575447629052205	0.0704964473652497	0.087158063799832	0.526576646205115
"ERCC6L2"	1.05943549775657	0.278480102953407	716.051498102287	-0.058577281012517	0.0775933674490826	0.0872096417089376	0.526647342501115
"ARHGEF11"	1.05893187608088	0.278211496631137	877.155531093571	-0.0586343231164221	0.0821144319906973	0.0873108314395726	0.526973168793387
"GNAL"	1.058769912904	0.278211496631137	32.0301720136327	0.0540908807062548	0.140026408551136	0.0873433986892348	0.526973168793387
"KCNK5"	1.05815741096396	0.277904863480805	798.001266069386	-0.0570429193757505	0.0689268123317919	0.0874666692953476	0.527345369010914
"GLRX3"	1.05806301245845	0.277904863480805	4786.52138247711	0.052249818931859	0.0584030329724875	0.08748568316869	0.527345369010914
"ECPAS"	1.05786849150927	0.277904863480805	6040.22176225179	-0.0556613036739982	0.0650483569769022	0.0875248768737732	0.527345369010914
"PRPF38A"	1.05672798507683	0.276962438913553	3031.90229104759	0.0584198789921384	0.0775654480290123	0.0877550291710785	0.528490957712008
"ERBB3"	1.05642679075676	0.276859236154657	4520.12466261052	0.0577105147409584	0.0720300129191774	0.0878159106350645	0.528616559597674
"DCUN1D5"	1.05604790484004	0.276835760350984	3527.94125340068	0.048565177073579	0.0531341728116259	0.087892556162546	0.528645134756922
"SNORA71B"	1.05600760241373	0.276835760350984	18.6050580385334	-0.0493887555695778	0.157580472442855	0.0879007129496631	0.528645134756922
"HCN3"	1.05565794202416	0.276683821103872	15.3580004301826	-0.0482684914396021	0.160020867740692	0.0879715123151176	0.528830115223377
"CAPZA2"	1.0553026884859	0.276597674413421	6857.23444913133	0.0552614222080696	0.0643973508010925	0.0880435025843348	0.528935024414665
"VPS9D1"	1.05517662289343	0.276597674413421	225.98841755577	0.0563801160095571	0.111307584313068	0.08806906327613	0.528935024414665
"HK2"	1.05496636177552	0.276584864756932	4016.6720405779	-0.0582268096373387	0.076291237561106	0.0881117117180555	0.528950625754709
"PPP1R26-AS1"	1.05450091850843	0.276316783220983	38.8308311882919	-0.0536011475838332	0.141022638617226	0.0882061936623255	0.529277237482205
"ZSWIM3"	1.05345182416678	0.275464960961712	48.9838897170311	0.0548352689867958	0.13031964473048	0.0884195246615679	0.530316377023309
"YBX2"	1.05282810279162	0.27523150456884	61.6796136664979	0.0548527076321053	0.12965040715676	0.0885466014967459	0.530601526928899
"LAMTOR4"	1.05263105782185	0.27523150456884	1161.48029660917	0.0580658164007036	0.0759682199305179	0.0885867853394042	0.530601526928899
"FER"	1.05262708860578	0.27523150456884	367.007985682875	-0.058242678808473	0.0826851405961161	0.088587594978286	0.530601526928899
"ABHD6"	1.05131079910035	0.27411212936372	261.945007699236	0.0581534818026827	0.0830246000504678	0.0888564996391552	0.531970893351914
"CIRBP-AS1"	1.05080712964554	0.273850626913187	45.5948937443648	0.0542815947896956	0.133775727208793	0.088959610013219	0.532291306316401
"FBXO36"	1.05065573569682	0.273850626913187	38.1871710267768	-0.0527071346250655	0.14435769969359	0.0889906265121991	0.532291306316401
"TASOR"	1.05021610666019	0.273799512261283	2426.90356284349	0.0491040204855084	0.0541915952926945	0.0890807558447779	0.532353958473309
"POLR2C"	1.05021141641697	0.273799512261283	2844.56552738778	0.0517439709606803	0.058143296703768	0.0890817178939965	0.532353958473309
"AOC2"	1.04951385972422	0.273298424462135	34.7271052766944	-0.0536302174110433	0.138194074954216	0.089224914461308	0.532968541515375
"PON2"	1.04902811083362	0.273029337812597	1792.52723306744	0.057944868090426	0.0770309379490768	0.0893247664096667	0.533298868433666
"ARRDC2"	1.04885210172614	0.273029337812597	582.318750674426	-0.0580318882524235	0.0792948920825143	0.0893609749256987	0.533298868433666
"SHLD1"	1.04819806365149	0.272571502353393	47.092261301186	0.0554927384669101	0.117318884022933	0.0894956520015995	0.533861371266994
"SLC35E3"	1.04767808781841	0.272272986873458	334.957596621644	-0.0579241985515372	0.0780743340562162	0.0896028682972816	0.534228450917572
"HIVEP2"	1.04750740865786	0.272272986873458	580.477585289612	0.0577791532923685	0.0860840406560441	0.089638089439944	0.534228450917572
"DMTN"	1.04611299639658	0.271074511670273	328.793513287389	0.0554352927594814	0.116081322904116	0.0899263577258076	0.535704739054912
"CBLC"	1.04570111287535	0.271053992462895	836.522906707018	0.0578373258918986	0.0822235185989078	0.0900116840559661	0.535730050213061
"NDUFAB1"	1.04570086807168	0.271053992462895	2857.84376623803	0.0538078491291901	0.0622400069100158	0.0900117347938807	0.535730050213061
"CDC26"	1.04539763478006	0.270985512775872	469.856517736571	-0.0572599740858365	0.0728301638362038	0.0900746047744825	0.535814530951884
"ADNP"	1.04491014000904	0.270985512775872	6654.15424523921	-0.0531016191337588	0.0609294723296076	0.0901757701238844	0.535814530951884
"CDKL1"	1.04488718211643	0.270985512775872	69.6936151932665	-0.0561821005368665	0.104377354932483	0.0901805371666465	0.535814530951884
"C1orf21"	1.04472039901611	0.270985512775872	1091.92641094618	-0.0538230245163712	0.062365096236965	0.0902151760547969	0.535814530951884
"PLCB4"	1.04465490770665	0.270985512775872	163.745435924942	-0.0563310549674123	0.102224628770197	0.0902287814671758	0.535814530951884
