"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"CECR2"	1.20299927645107	0.24594802623146	74.7357250223778	-0.0578957080550758	0.112667628733235	0.0626614908632575	0.567612529819967
"CEP57"	1.20296532170381	0.24594802623146	1595.36561395561	-0.0769166979969155	0.0641296968185934	0.0626663901616587	0.567612529819967
"LGALS3"	1.20271670616459	0.24594802623146	126.397094863101	0.041076666171721	0.131154828418857	0.0627022743353861	0.567612529819967
"KHK"	1.20239494930068	0.245891325513649	196.002472293569	-0.0747393099309838	0.0837327162483986	0.0627487459424346	0.567686641143636
"AC015921.1"	1.20199022866873	0.245886483700879	251.911552800963	0.0657371400009	0.10156329190239	0.0628072489859366	0.567692970138972
"AP001107.1"	1.20186048000531	0.245886483700879	105.317749896421	0.0483770410528512	0.124319465088499	0.0628260159157036	0.567692970138972
"IL27RA"	1.20052839984048	0.245598078617158	8.03937247021052	-0.0224309863034727	0.129618209585157	0.0630190134588831	0.568070087327064
"RAN"	1.20021519887135	0.245598078617158	17287.3610182337	-0.0704793388485947	0.0933285792809915	0.0630644773911462	0.568070087327064
"CREBRF"	1.19982025081386	0.245598078617158	209.805332160346	0.0666206715233571	0.0999423426881019	0.0631218544075113	0.568070087327064
"DCDC2"	1.19980547578164	0.245598078617158	982.666367480575	-0.0720634199940795	0.090052072266772	0.0631240018980648	0.568070087327064
"MMUT"	1.19953631516879	0.245598078617158	2489.59271480881	-0.0760088196652465	0.0786474514781387	0.0631631360844086	0.568070087327064
"TDG"	1.19927222290355	0.245598078617158	2704.21336894232	-0.0768693378299094	0.0650825938574104	0.063201556946739	0.568070087327064
"AP000697.1"	1.19894348424987	0.245598078617158	96.4630458877402	0.0439519553211933	0.128523908313939	0.063249415395502	0.568070087327064
"NDC1"	1.19847963392658	0.245598078617158	2892.64891867055	-0.075875568327167	0.0601510487938302	0.0633170053281811	0.568070087327064
"ADSL"	1.1984631684426	0.245598078617158	273.200108944145	-0.0669605707470675	0.0992443848720119	0.0633194059225779	0.568070087327064
"TIMM23B"	1.19842146095165	0.245598078617158	210.878031727011	0.0746999289314546	0.0831400775473749	0.0633254870966957	0.568070087327064
"ACOX1"	1.19824191133245	0.245598078617158	2369.85056526456	0.0759743658715084	0.0784824904260489	0.0633516730563271	0.568070087327064
"DBR1"	1.1979386838198	0.245598078617158	596.710416995319	-0.0769764362013046	0.0714277284877846	0.0633959210927961	0.568070087327064
"SLC35E1"	1.19787051760298	0.245598078617158	6384.68756660003	0.0710244157617038	0.0496338248577884	0.0634058724033593	0.568070087327064
"KREMEN2"	1.19783704115624	0.245598078617158	97.411347028423	-0.0519916875848877	0.119639898352324	0.0634107600664747	0.568070087327064
"PPP3CC"	1.19762032352582	0.245598078617158	233.129920507455	-0.0703818910496884	0.0931817877660922	0.063442410615971	0.568070087327064
"RPL22L1"	1.19725501510426	0.245494946166071	295.803089145527	-0.0684603956254125	0.0966156565015015	0.0634957978863394	0.568205003656392
"SBNO2"	1.19637410247774	0.245371291970984	1634.96779664643	0.0614628131405253	0.107131245267348	0.0636247219658521	0.568366808465679
"PM20D2"	1.19630470070315	0.245371291970984	4913.8362923944	-0.0769497275203934	0.0682348698976251	0.0636348902310146	0.568366808465679
"AC006064.2"	1.19605861803472	0.245371291970984	29.2082514726568	0.0447722625555071	0.127487210713926	0.0636709576498066	0.568366808465679
"TMEM173"	1.19566076554369	0.245371291970984	25.4885007678194	0.0474202692272302	0.12473360881848	0.0637293126525347	0.568366808465679
"MAP3K2-DT"	1.19558763474919	0.245371291970984	49.1349775103461	0.058295572170316	0.111331216941203	0.0637400449272473	0.568366808465679
"NQO1"	1.19556162010899	0.245371291970984	283.370294026882	0.0694937153590687	0.0945815395070273	0.0637438631291087	0.568366808465679
"NSDHL"	1.19505507844775	0.245247776471502	679.157143253205	-0.0707478123268293	0.0921354834277404	0.0638182544952677	0.568528477786893
"HSD17B6"	1.19491611598669	0.245247776471502	1423.16627665742	-0.0736075131688117	0.0856493809738721	0.0638386778739666	0.568528477786893
"UMPS"	1.19334453724996	0.243983840636979	1398.54156115662	-0.0722689046451512	0.0519852922573822	0.0640701089865945	0.570185487523521
"OMA1"	1.19293168613747	0.243983840636979	228.96313323326	0.0706658345550767	0.0920197091087845	0.0641310445810971	0.570185487523521
"ADCY6"	1.19287037169278	0.243983840636979	4137.82017773735	0.0717930040310282	0.089672333623413	0.0641400993518501	0.570185487523521
"GLUL"	1.19249457366012	0.243868332981839	4405.84782845117	0.0766129302553547	0.0657060518509198	0.0641956242450377	0.570337157762384
"AF129075.3"	1.19214983900486	0.24378373279492	28.3554217163179	0.023771644908534	0.130376813213071	0.0642466017338306	0.570448269766012
"SDHAF3"	1.19166337877503	0.243557251310891	358.060481128825	-0.0721104427199299	0.0887989984276328	0.0643186057039779	0.570745832063785
"TNIK"	1.19076411568488	0.243439894718764	703.148594032695	-0.0696920330611915	0.0936149000481224	0.0644519237032231	0.570900081862759
"FOXP4"	1.19065057357069	0.243439894718764	1762.74154472007	0.0741940832287738	0.0832852685369976	0.0644687762414892	0.570900081862759
"CCL28"	1.19052200870008	0.243439894718764	315.028983092295	-0.0743204761520298	0.0828786335202566	0.0644878638586692	0.570900081862759
"AC007405.3"	1.19050766070343	0.243439894718764	54.5290093334078	0.0617938629714454	0.106030337530552	0.0644899944105828	0.570900081862759
"KCNMA1"	1.18887731809464	0.242068755031372	272.734394470591	-0.0508612021307635	0.120056806312089	0.0647325449993887	0.572705356354973
