"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"EMC10"	0.689804722152096	0.055467548505322	5477.86159221681	0.0347379259205805	0.0540506364379279	0.204265620603312	0.880100872416361
"AC009961.4"	0.689604537741243	NA	18.1194097094024	-0.0173612024879379	0.088224954366125	0.204359796836732	NA
"WASF2"	0.689521671260871	0.055467548505322	4891.52598292147	0.0351242911849529	0.0493379461863318	0.20439879386184	0.880100872416361
"GLUD1P3"	0.689406223145223	0.055467548505322	53.2142847139181	0.0233020736416832	0.0794249279427398	0.204453136233891	0.880100872416361
"MAD2L2"	0.689341645530308	0.055467548505322	564.344261486066	-0.0337434242645453	0.0590331669515386	0.204483539746067	0.880100872416361
"CCT7"	0.689263707204104	0.055467548505322	10100.2148589961	-0.0350811982270325	0.0456808345506154	0.204520239579031	0.880100872416361
"AC145207.3"	0.689195602099955	0.055467548505322	293.334314669205	0.0189847393288585	0.0860708070338803	0.204552314507455	0.880100872416361
"AC006064.2"	0.689103158933951	0.055467548505322	29.2082514726568	0.0189761724958468	0.0860768247850205	0.204595859790702	0.880100872416361
"ATP8A2"	0.689089046503826	0.055467548505322	1711.75653671133	0.0198276803290868	0.0848329722138151	0.20460250825576	0.880100872416361
"UBA5"	0.688936046772001	0.055467548505322	1128.66571091063	-0.0343496300359955	0.0562122440678779	0.204674601374573	0.880100872416361
"KCTD6"	0.688932468171431	0.055467548505322	178.616130449363	-0.0287558957440364	0.0707307504215846	0.204676287906854	0.880100872416361
"ELF3"	0.68890369580759	0.055467548505322	1321.88012745078	0.0321751059297589	0.0638243823971658	0.204689848327147	0.880100872416361
"RETREG3"	0.688892467973208	0.055467548505322	846.198760098457	0.0323342785741476	0.0634109640726216	0.204695140251224	0.880100872416361
"TM9SF2"	0.68854088214786	0.0552787694394171	11246.5076664768	0.0309868253603921	0.0665226313631212	0.204860919582368	0.880483517701103
"GTF2IRD2"	0.688436348497567	0.0552787694394171	91.5488740694818	0.0255703326826952	0.0757987090074674	0.204910235053962	0.880483517701103
"GPR108"	0.688136242087381	0.0551813874455439	525.24029297658	0.0345851343363395	0.0546018676507061	0.205051881171106	0.880680970945239
"SHE"	0.688071790560537	0.0551813874455439	64.4163289897193	0.0219195777135148	0.0815119104872095	0.2050823141793	0.880680970945239
"YBX1P2"	0.687956632557087	NA	18.1310308509554	0.0199964795058246	0.0844994893310838	0.205136701242093	NA
"PIP4K2C"	0.687701235257463	0.0550218847764987	804.214597700359	0.0328186422364675	0.0618987589238802	0.205257372283871	0.881004476699362
"FUS"	0.687531320554351	0.0550218847764987	3519.90468829547	-0.0327236199895715	0.0621545608547356	0.205337693518336	0.881004476699362
"PUDPP2"	0.687511831909312	0.0550218847764987	153.534666307485	-0.0230797360085393	0.0796322058725896	0.205346908102859	0.881004476699362
