"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ELF4"	0.0199601712655046	7.70041444276789e-06	57.0291758487269	0.000488269744229483	0.0491044615096127	0.955080171500694	0.999982269297685
"CFL1"	0.0199589040949883	7.70041444276789e-06	40175.3524276006	0.000600518116026343	0.0251151525028033	0.955082958207065	0.999982269297685
"TMEM81"	0.0199487101290196	7.70041444276789e-06	67.259292509365	-0.000516479320252759	0.0446383567521907	0.95510537663015	0.999982269297685
"KAT5"	0.0199357977609581	7.70041444276789e-06	2387.85530527748	-0.000568670473753707	0.0273157974514781	0.955133774079376	0.999982269297685
"JPX"	0.01989579061593	7.70041444276789e-06	839.515904150753	0.000548462851509219	0.0299682712814812	0.95522176491766	0.999982269297685
"SUGP1"	0.0198908772384457	7.70041444276789e-06	579.801187953199	-0.000547038481792664	0.0302739273780842	0.955232571851336	0.999982269297685
"TIRAP"	0.0198539955185434	7.70041444276789e-06	331.659334671424	-0.000537492627586286	0.0344718027122698	0.955313696796775	0.999982269297685
"ESS2"	0.0198355350001831	7.70041444276789e-06	635.230605816948	-0.000537561926325384	0.0339273148499671	0.955354305097357	0.999982269297685
"PFAS"	0.0198323278001542	7.70041444276789e-06	818.223610745865	-0.000498210545564983	0.0472707362494299	0.955361360272581	0.999982269297685
"DPP3"	0.0198085329718585	7.70041444276789e-06	2786.64826563364	-0.000543885599754687	0.0305195344430365	0.955413705589511	0.999982269297685
"PPP2R1B"	0.0197975720997286	7.70041444276789e-06	1640.49097391241	0.000516269079097926	0.0438719096160372	0.955437818950481	0.999982269297685
"CHTF18"	0.0197799631971096	7.70041444276789e-06	603.316634094527	-0.000510260054884473	0.0450189233031956	0.955476558914481	0.999982269297685
"REXO4"	0.0197774649430858	7.70041444276789e-06	2272.87616596556	0.000555712719565999	0.0282444462148509	0.955482055254229	0.999982269297685
"SS18"	0.019768282007539	7.70041444276789e-06	1932.176170613	-0.000571048823541591	0.0266999053717834	0.955502258649064	0.999982269297685
"AC139795.2"	0.0197383133894117	7.70041444276789e-06	27.4480000203788	0.000475875613290331	0.0500265230027635	0.9555681956377	0.999982269297685
"KLF13"	0.0197126246111258	7.70041444276789e-06	342.57098540826	-0.000488096589642035	0.0483161814685651	0.955624719739544	0.999982269297685
"TCEA1P2"	0.0196977969443869	7.70041444276789e-06	47.2371167684062	0.000379559366080316	0.0619285051974049	0.955657347201682	0.999982269297685
"VPS53"	0.0196445593743242	7.70041444276789e-06	2342.21227696394	-0.000539640576057412	0.0304742294266445	0.955774502716134	0.999982269297685
"FCSK"	0.0196082682723471	7.70041444276789e-06	226.800374557223	0.000526246283875636	0.0388140535166769	0.955854373772928	0.999982269297685
"INTS3"	0.0195690026201982	7.70041444276789e-06	1909.15231020045	-0.000542561947339864	0.0293704707369263	0.955940798868463	0.999982269297685
"METTL22"	0.0195281046722367	7.70041444276789e-06	216.416196543349	-0.000525534622944399	0.0378450163796007	0.95603082501337	0.999982269297685
"ERCC4"	0.019507619254139	7.70041444276789e-06	326.180713510526	0.00050928148484977	0.0437757476629772	0.956075921494875	0.999982269297685
"ARFGAP1"	0.0194589623104219	7.70041444276789e-06	1808.45048243738	-0.000530567354158371	0.0319282453835968	0.956183043137671	0.999982269297685
"ARHGEF1"	0.0194347226778023	7.70041444276789e-06	641.035542213032	-0.000513032457664122	0.0423286065586051	0.956236412852171	0.999982269297685
"RPL15P3"	0.0193970235419383	7.70041444276789e-06	105.080768661751	-0.000429379565208536	0.0547568031282398	0.95631942300457	0.999982269297685
"ZNF24"	0.019358680681974	7.70041444276789e-06	5328.43536868423	-0.000528060811431909	0.0318472385713192	0.956403857971996	0.999982269297685
"MARCKSL1"	0.0193066331445976	7.70041444276789e-06	14263.0793261304	0.00052156296648216	0.0360621885375338	0.956518483993188	0.999982269297685
"ZGPAT"	0.0192775179855734	7.70041444276789e-06	69.368732477509	-0.000490130332164666	0.0463672398257328	0.956582611267328	0.999982269297685
"NINJ1"	0.0192670400640488	7.70041444276789e-06	358.951559683506	0.000521148059609739	0.0353383887642538	0.956605690350439	0.999982269297685
"BMP2K"	0.0191763829972071	7.70041444276789e-06	598.257500160829	0.000523838893470695	0.0315593787691494	0.956805398432823	0.999982269297685
"AC132872.4"	0.0191434073418248	7.70041444276789e-06	14.3673425300549	0.000381820819915447	0.0601846604060091	0.95687805070971	0.999982269297685
"S100A10"	0.0191364378654465	7.70041444276789e-06	5600.71161349008	-0.0004794526805888	0.0475215657975172	0.956893406632386	0.999982269297685
"EML3"	0.0191309176397754	7.70041444276789e-06	1027.11791382071	-0.000506526772761931	0.041912550420857	0.956905569580199	0.999982269297685
"AL133243.2"	0.0190571705127196	7.70041444276789e-06	19.4645884671378	0.000411772368018374	0.0560353312416599	0.957068074588966	0.999982269297685
"TM2D3"	0.0190405351626842	7.70041444276789e-06	1007.49810407598	0.00051434462257786	0.0362557156365305	0.957104735122361	0.999982269297685
"PIK3C2B"	0.0190403718615593	7.70041444276789e-06	481.317304755819	-0.000504442447923036	0.0418267328126422	0.957105095007913	0.999982269297685
"MAPK4"	0.019009118802382	7.70041444276789e-06	173.642656560216	0.000312755352837655	0.0691009854992902	0.957173973475722	0.999982269297685
"CAP1"	0.0189534219944448	7.70041444276789e-06	3885.14908801297	0.000515832042746048	0.0326040589263332	0.957296735693166	0.999982269297685
"HAUS3"	0.0189403411560362	7.70041444276789e-06	516.505394344724	-0.000510648687214159	0.0373135310154589	0.957325569659554	0.999982269297685
