"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"SLC4A1AP"	0.224325626997542	4.78117390243936e-06	673.880838386347	2.62402886280776e-05	0.00224391864814423	0.596587806933363	0.999988991000845
"ZNF337"	0.224310517422873	4.78117390243936e-06	246.705468146848	-2.03967145378772e-05	0.00224413551336802	0.596608563229377	0.999988991000845
"PARP16"	0.224145058928055	4.78117390243936e-06	263.841763810393	1.61994000968883e-05	0.00224425747595801	0.596835903813941	0.999988991000845
"SNAPC1"	0.22414067772244	4.78117390243936e-06	66.3113969491896	1.12143601487977e-05	0.00224436631665468	0.59684192478384	0.999988991000845
"PRKD2"	0.224134444023614	4.78117390243936e-06	1944.86006324321	2.13976802571143e-05	0.0022441017396449	0.596850491688699	0.999988991000845
"INTS2"	0.224056831891742	4.78117390243936e-06	485.916809371886	2.0287739074375e-05	0.00224413841873186	0.596957163498702	0.999988991000845
"MTAP"	0.224052428673099	4.78117390243936e-06	1101.94057688999	2.76587511958179e-05	0.00224385653273104	0.596963215950082	0.999988991000845
"AC016705.2"	0.223984522723918	4.78117390243936e-06	22.4494189584478	-5.13412318215598e-06	0.00224444544892112	0.597056563954384	0.999988991000845
"DENND10"	0.223973649101921	4.78117390243936e-06	548.668943054942	2.09847002250892e-05	0.00224411526458667	0.597071512909373	0.999988991000845
"LINC02672"	0.223960697382129	4.78117390243936e-06	57.0788824832233	-7.38316177361395e-06	0.00224442299829377	0.597089319302418	0.999988991000845
"ARSK"	0.223887130329584	4.78117390243936e-06	292.718984283954	1.7387629643857e-05	0.00224422521869416	0.597190471455588	0.999988991000845
"DNAH8"	0.223783535754639	4.78117390243936e-06	408.770202905734	-6.06166259634991e-06	0.00224443712623825	0.597332939469329	0.999988991000845
"KDM2A"	0.223723471338517	4.78117390243936e-06	8540.68681343623	2.7959629425437e-05	0.0022438416406922	0.597415558376327	0.999988991000845
"USP18"	0.223700218600555	4.78117390243936e-06	410.172724308078	-3.01084125076291e-05	0.00224374170427379	0.597447545702683	0.999988991000845
"ATP6AP2"	0.223681369693227	4.78117390243936e-06	3170.65675639513	2.17841854322017e-05	0.00224408715200876	0.597473476213593	0.999988991000845
"AC027307.2"	0.223624059714482	4.78117390243936e-06	50.5333105145481	8.79018958780448e-06	0.00224440469687171	0.597552324674722	0.999988991000845
"ABITRAM"	0.223623563019289	4.78117390243936e-06	962.392362561056	2.53324305904578e-05	0.00224395322428698	0.597553008085516	0.999988991000845
"RAB3GAP2"	0.223620318940575	4.78117390243936e-06	1248.18044367183	-3.42854737964101e-05	0.00224352586759552	0.597557471684098	0.999988991000845
"RBSN"	0.22361301093078	4.78117390243936e-06	1131.43604176202	4.00847577906125e-05	0.00224318019332658	0.597567527056158	0.999988991000845
"AL356488.3"	0.223605899822188	4.78117390243936e-06	58.9761351649274	-1.04651873369105e-05	0.00224437890076151	0.597577311666699	0.999988991000845
"CTDSP1"	0.223461528141321	4.78117390243936e-06	2896.34360890147	2.92832897904203e-05	0.00224377968276483	0.597775996167519	0.999988991000845
"PRKCSH"	0.223451578814208	4.78117390243936e-06	7249.7391707692	3.14293804771097e-05	0.00224367517854949	0.597789690877677	0.999988991000845
"AC139795.2"	0.223442853847288	4.78117390243936e-06	27.4480000203788	-8.63587909637379e-06	0.00224440676530075	0.597801700580511	0.999988991000845
"SRGAP1"	0.223325352888947	4.78117390243936e-06	89.8000124479712	-1.16788985739805e-05	0.00224435718027084	0.597963461272237	0.999988991000845
"RNF20"	0.223276065350442	4.78117390243936e-06	1392.32598185755	4.75917658484727e-05	0.00224264762204132	0.598031327249799	0.999988991000845
"FAM114A1"	0.223239572600539	4.78117390243936e-06	414.377018090346	1.04578011779351e-05	0.00224437878318475	0.598081580535291	0.999988991000845
"TRMT6"	0.223170306409813	4.78117390243936e-06	962.023034822546	-2.63522026611494e-05	0.00224390914799506	0.598176976950255	0.999988991000845
"RASL10A"	0.223145911756023	4.78117390243936e-06	26.024510861676	-6.55925999567088e-06	0.0022444319471042	0.598210577953042	0.999988991000845
"PALD1"	0.223123204020259	4.78117390243936e-06	112.62197517441	7.36086892685342e-06	0.00224442298768428	0.598241857104488	0.999988991000845
"AL121753.2"	0.223116713549611	4.78117390243936e-06	30.7768385922135	-6.32106509619932e-06	0.00224443440137384	0.598250797812672	0.999988991000845
"CYB561"	0.223072724965983	4.78117390243936e-06	4498.06464279157	4.99011123721134e-05	0.00224246335019575	0.59831139618346	0.999988991000845
"CIDEB"	0.223015024455406	4.78117390243936e-06	15.7372911858541	4.24614026314791e-06	0.00224445198396169	0.598390893317189	0.999988991000845
"UAP1"	0.223014917021077	4.78117390243936e-06	6706.8303485006	2.06987661505338e-05	0.00224412230214284	0.598391041345163	0.999988991000845
"CBWD6"	0.223012808398326	4.78117390243936e-06	50.4162464521567	1.11785503742667e-05	0.00224436610856419	0.598393946710254	0.999988991000845
"BOLA3"	0.222990484141377	4.78117390243936e-06	523.106903966286	2.32550154784668e-05	0.00224403192362342	0.598424707044837	0.999988991000845
"PEX11G"	0.222911053240923	4.78117390243936e-06	31.4436721051979	-8.03861721816119e-06	0.00224441453002162	0.598534166783391	0.999988991000845
"ELF1"	0.222871945618492	4.78117390243936e-06	1624.04284720312	2.10870592090015e-05	0.00224410887830816	0.598588066390937	0.999988991000845
"HABP2"	0.222746673807424	4.78117390243936e-06	165.977383526256	-4.85693727040335e-06	0.00224444748077093	0.598760753427439	0.999988991000845
"MESP1"	0.22272403655994	4.78117390243936e-06	3129.17738609452	1.43334592651597e-05	0.00224430109852659	0.598791964159289	0.999988991000845
"ISCA2"	0.222694532818441	4.78117390243936e-06	269.772220762101	1.72338880904549e-05	0.00224422733083738	0.59883264439853	0.999988991000845
"KCNMB4"	0.222666757111392	4.78117390243936e-06	16.9019515817627	-4.2172243418289e-06	0.00224445214292931	0.598870944521365	0.999988991000845
"SH3BP5-AS1"	0.222382199474964	4.78117390243936e-06	44.0640799720868	-8.87827669450397e-06	0.002244402860408	0.599263464225719	0.999988991000845
