"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"NRF1"	0.32931812090621	6.90403455248883e-05	411.662558538746	3.23235706543154e-05	0.00228516732592059	0.468470101870702	0.999841041364842
"METTL1"	0.329314795483402	6.90403455248883e-05	333.010618295761	-4.26617716158333e-05	0.00228484422855163	0.468473688992322	0.999841041364842
"HIST1H4C"	0.329284988182241	6.90403455248883e-05	26.2722890018918	1.20780496087172e-05	0.00228554167830399	0.468505843247386	0.999841041364842
"CBX1"	0.329209101512685	6.90403455248883e-05	3101.2824120968	-7.41607862865512e-05	0.0022833062717047	0.468587715009498	0.999841041364842
"KLHL9"	0.329204919339524	6.90403455248883e-05	501.72364929462	-3.92732853381441e-05	0.00228495962394387	0.468592227441691	0.999841041364842
"TMEM189"	0.329155005320295	6.90403455248883e-05	1045.76320295538	-3.02280063192413e-05	0.00228522163244054	0.468646086439582	0.999841041364842
"CCL28"	0.329141704629527	6.90403455248883e-05	315.028983092295	3.28502768797936e-05	0.00228515263909868	0.468660439401424	0.999841041364842
"C17orf53"	0.329113937806426	6.90403455248883e-05	242.234398049278	-2.5100547412896e-05	0.0022853398378016	0.468690404386174	0.999841041364842
"MED4"	0.329012371031907	6.90403455248883e-05	712.366037399729	-3.37182143026736e-05	0.00228512824802242	0.468800028020476	0.999841041364842
"PRPF4"	0.328982297606759	6.90403455248883e-05	1809.97978968997	-4.48857507489763e-05	0.00228476168786872	0.468832491962075	0.999841041364842
"SGCB"	0.32892316511159	6.90403455248883e-05	389.478649641468	-2.52093851088815e-05	0.00228533730960849	0.468896331415883	0.999841041364842
"AC008555.7"	0.328910025388446	6.90403455248883e-05	34.8313301754671	1.18288768487365e-05	0.00228554405232813	0.468910518244037	0.999841041364842
"AC018761.2"	0.328672514068312	6.90403455248883e-05	41.5199040474187	-1.02024018636956e-05	0.00228555894816912	0.46916703086486	0.999841041364842
"DERL3"	0.328614155575838	6.90403455248883e-05	26.8466817696815	-6.7582952587679e-06	0.00228558333434848	0.469230079605874	0.999841041364842
"TGOLN2"	0.328520603988371	6.90403455248883e-05	3641.69680110328	6.78240964095836e-05	0.00228367624202373	0.469331167574899	0.999841041364842
"MAP2K6"	0.328517654870373	6.90403455248883e-05	1235.62239069639	2.5660356364704e-05	0.00228532719500503	0.469334354623666	0.999841041364842
"KCMF1"	0.328463622904918	6.90403455248883e-05	1525.75886795305	5.75915241017438e-05	0.0022842140312854	0.469392749644232	0.999841041364842
"ITM2A"	0.328356092858692	6.90403455248883e-05	17767.0465329393	-1.49462430604193e-05	0.00228550898491862	0.469508984308203	0.999841041364842
"SFTPA2"	0.328328786868454	6.90403455248883e-05	693.304920119235	-1.76298821302695e-05	0.00228547240073121	0.469538505316004	0.999841041364842
"VPS45"	0.328284935142824	6.90403455248883e-05	580.758873033618	-4.25080389082718e-05	0.00228484590795529	0.469585918106437	0.999841041364842
"PLCB2"	0.328267853521298	6.90403455248883e-05	80.7305624252438	1.40984505658549e-05	0.00228551924829323	0.469604388169975	0.999841041364842
"FGFR2"	0.32823938007452	6.90403455248883e-05	18.4375361807178	1.0954189937216e-05	0.00228555220082449	0.469635177632994	0.999841041364842
"UNC45A"	0.328220198138922	6.90403455248883e-05	3615.70965904105	6.21267977294336e-05	0.00228398443265347	0.46965592095591	0.999841041364842
"ARMCX6"	0.32820273961759	6.90403455248883e-05	57.5108622504124	-1.87046399776817e-05	0.00228545597368447	0.46967480137707	0.999841041364842
"DUSP8P5"	0.328105235778728	6.90403455248883e-05	57.8965769955246	1.39921659785916e-05	0.00228552043266212	0.469780260320697	0.999841041364842
"DHRSX"	0.328092973562361	6.90403455248883e-05	261.384154918902	3.31671172999543e-05	0.00228514157163929	0.469793524658058	0.999841041364842
"C1orf210"	0.327961040591517	6.90403455248883e-05	203.977434194831	3.05084596525692e-05	0.00228521227116372	0.469936263452756	0.999841041364842
"ZBTB5"	0.327889329303054	6.90403455248883e-05	1455.93046061074	-5.90619109179837e-05	0.00228413802078846	0.470013866366858	0.999841041364842
"DCST1-AS1"	0.327623345413809	6.90403455248883e-05	16.7973825655382	9.62595062920191e-06	0.00228556352281636	0.470301814780426	0.999841041364842
"PAAF1"	0.327465903280226	6.90403455248883e-05	650.685760198725	5.5408723278535e-05	0.00228431115336699	0.470472341341215	0.999841041364842
"JHY"	0.327428592243431	6.90403455248883e-05	165.907909470852	3.01379646212891e-05	0.00228522070275215	0.470512762220669	0.999841041364842
"PLEKHA5"	0.327397172596902	6.90403455248883e-05	847.74402780979	-5.00107315477223e-05	0.00228455041260806	0.470546803361109	0.999841041364842
"MT-ND4"	0.327253037153587	6.90403455248883e-05	66959.4314309956	-3.30917227700578e-05	0.00228514178094012	0.470702996291886	0.999841041364842
"AP003068.3"	0.327232764429715	6.90403455248883e-05	197.845741775355	2.56165034474867e-05	0.00228532641126396	0.470724969066096	0.999841041364842
"LMBR1"	0.32706723341367	6.90403455248883e-05	3608.89497181535	-4.14779596629962e-05	0.00228487786167068	0.470904419731571	0.999841041364842
"ZNF700"	0.327061033421551	6.90403455248883e-05	130.712878350415	1.78349390248673e-05	0.00228546853288137	0.470911142415493	0.999841041364842
"TSTD2"	0.326926605141964	6.90403455248883e-05	582.964105726641	-5.47605923007597e-05	0.00228433789408387	0.471056927304899	0.999841041364842
"CAMKV"	0.326914415112391	6.90403455248883e-05	330.798698691552	2.1086002535094e-05	0.00228541513101288	0.471070149389688	0.999841041364842
"IFI44L"	0.326909982135173	6.90403455248883e-05	1303.52592277697	-5.35480728404266e-06	0.00228559033495543	0.471074957771983	0.999841041364842
"ZFP37"	0.326901358520135	6.90403455248883e-05	173.374963701855	-2.86692695110915e-05	0.00228525612164402	0.471084311815362	0.999841041364842
"PTGER2"	0.32683546693732	6.90403455248883e-05	48.4214400898166	-8.82032981597e-06	0.00228556963398278	0.471155790609369	0.999841041364842
"HNRNPA3"	0.32665221844285	6.90403455248883e-05	11825.4111898898	-5.05181888880463e-05	0.00228452500817155	0.471354634505687	0.999841041364842
"AL021707.6"	0.32660348282019	6.90403455248883e-05	17.9341182506911	-7.11732054781547e-06	0.00228558104505016	0.471407531909485	0.999841041364842
"KCNS2"	0.326586176355745	6.90403455248883e-05	10.7076366184659	4.51757791935323e-06	0.00228559380228492	0.471426317688689	0.999841041364842
"EHD4"	0.326585248577474	6.90403455248883e-05	1057.77539859446	-5.67287756290227e-05	0.00228424295291522	0.471427324792346	0.999841041364842
"EPHB4"	0.32657138559237	6.90403455248883e-05	281.06014163557	-2.11558433802951e-05	0.00228541357126284	0.471442373324073	0.999841041364842
"RPL3"	0.326501155516463	6.90403455248883e-05	57475.4569541544	3.66350014564882e-05	0.00228503571040719	0.471518616776991	0.999841041364842
"CCDC88B"	0.326493184785682	6.90403455248883e-05	154.948916046036	1.15350880120425e-05	0.00228554625720453	0.471527270772376	0.999841041364842
"FOXF2"	0.326389028608172	6.90403455248883e-05	17.1333752497612	9.47006930204267e-06	0.00228556454430364	0.471640369994028	0.999841041364842
"IGFBP4"	0.326384281621106	6.90403455248883e-05	47.8248996050483	-1.06367223600672e-05	0.00228555463816721	0.471645525212584	0.999841041364842
"AP000879.1"	0.326375191416887	6.90403455248883e-05	13.5822784738533	-6.60183105295629e-06	0.00228558400739133	0.471655397313639	0.999841041364842
"HECA"	0.326212568660293	6.90403455248883e-05	369.199607114767	2.93823821145843e-05	0.00228523744390676	0.471832043037868	0.999841041364842
"ARL6IP6"	0.326118464105536	6.90403455248883e-05	569.058455630112	-3.2795845102224e-05	0.00228514746435021	0.471934292449442	0.999841041364842
"KHDC4"	0.326099942539792	6.90403455248883e-05	754.901331320345	-1.97222617735547e-05	0.00228543792152447	0.471954419687482	0.999841041364842
"WARS2-AS1"	0.325907497234785	6.90403455248883e-05	649.24166542633	5.02161989381352e-05	0.00228453396783176	0.472163599270368	0.999841041364842
"MAF"	0.32589930056342	6.90403455248883e-05	752.539991115952	1.69938033114939e-05	0.00228548017093729	0.472172510749875	0.999841041364842
"GCFC2"	0.325878401700452	6.90403455248883e-05	1391.54972583364	-2.886918028827e-05	0.00228524950838239	0.472195232903719	0.999841041364842
"HLA-DPA1"	0.32570761107442	6.90403455248883e-05	283.319909156683	1.41744091489998e-05	0.00228551729056786	0.47238096489526	0.999841041364842
"AGR3"	0.325692342397263	6.90403455248883e-05	330.438073663541	1.12337335837511e-05	0.00228554894343811	0.472397572887161	0.999841041364842
"AL353572.4"	0.325565464210514	6.90403455248883e-05	21.3583527825662	1.06888703786342e-05	0.00228555397432778	0.472535602970544	0.999841041364842
"C4B"	0.325523046465688	6.90403455248883e-05	690.741748756097	-5.3221441935446e-06	0.00228559040042989	0.472581757997474	0.999841041364842
"FAM222A-AS1"	0.325358138116259	6.90403455248883e-05	79.402873268833	1.34617990727e-05	0.00228552550286784	0.472761238693006	0.999841041364842
"CHST10"	0.325126727773186	6.90403455248883e-05	442.906338037932	4.04996219845113e-05	0.00228490505262239	0.473013212865194	0.999841041364842
